2022-03-11 09:22:02+00:00,1502213245805166596,b'RT @ParadisBlue: Confidential Pfizer Docs. reveal the Covid-19 Vaccine accumulates in the Ovaries; &amp; now Official UK Data shows cases of Ov\xe2\x80\xa6'
2022-03-11 09:21:56+00:00,1502213223679881221,b'Confidential Pfizer Docs. reveal the Covid-19 Vaccine accumulates in the Ovaries; &amp; now Official UK Data shows case\xe2\x80\xa6 https://t.co/s1jww9Rxch'
2022-03-11 09:16:19+00:00,1502211810090438659,b'RT @Johanne31785773: Confidential Pfizer Docs. reveal the Covid-19 Vaccine accumulates in the Ovaries; &amp; now Official UK Data shows cases o\xe2\x80\xa6'
2022-03-11 08:59:05+00:00,1502207470608998402,b'RT @Johanne31785773: Confidential Pfizer Docs. reveal the Covid-19 Vaccine accumulates in the Ovaries; &amp; now Official UK Data shows cases o\xe2\x80\xa6'
2022-03-11 08:58:23+00:00,1502207296625340424,b'RT @Johanne31785773: Confidential Pfizer Docs. reveal the Covid-19 Vaccine accumulates in the Ovaries; &amp; now Official UK Data shows cases o\xe2\x80\xa6'
2022-03-11 08:57:51+00:00,1502207160058781705,b'RT @Johanne31785773: Confidential Pfizer Docs. reveal the Covid-19 Vaccine accumulates in the Ovaries; &amp; now Official UK Data shows cases o\xe2\x80\xa6'
2022-03-11 08:56:31+00:00,1502206825663729666,b'RT @Johanne31785773: Confidential Pfizer Docs. reveal the Covid-19 Vaccine accumulates in the Ovaries; &amp; now Official UK Data shows cases o\xe2\x80\xa6'
2022-03-11 08:56:19+00:00,1502206776212602880,b'RT @Johanne31785773: Confidential Pfizer Docs. reveal the Covid-19 Vaccine accumulates in the Ovaries; &amp; now Official UK Data shows cases o\xe2\x80\xa6'
2022-03-11 08:54:03+00:00,1502206206319935488,b'RT @Johanne31785773: Confidential Pfizer Docs. reveal the Covid-19 Vaccine accumulates in the Ovaries; &amp; now Official UK Data shows cases o\xe2\x80\xa6'
2022-03-11 08:53:58+00:00,1502206184392171525,b'Confidential Pfizer Docs. reveal the Covid-19 Vaccine accumulates in the Ovaries; &amp; now Official UK Data shows case\xe2\x80\xa6 https://t.co/FliwdLnKnP'
2022-03-11 08:27:17+00:00,1502199466685657089,b'@seancondev Surely you R NOT suggesting it\xe2\x80\x99s the #vaccines causing these cardiac deaths? I read that UK doctors R s\xe2\x80\xa6 https://t.co/OTlJ6E7OIl'
2022-03-11 08:07:57+00:00,1502194601766965251,"b'RT @Asgard2010: War Room broadcast of Edward Dowd. ""The millennial generation experienced 61k excess death in the second half of 2021. That\xe2\x80\xa6'"
2022-03-11 03:56:49+00:00,1502131403756126217,b'RT @pepe4thepeople: Will he be sending the reams of published side effects so they can have informed consent? \xf0\x9f\x98\x85 #VaccineSideEffects #Vaccin\xe2\x80\xa6'
2022-03-11 03:15:58+00:00,1502121123806384128,"b'RT @Asgard2010: @MikeSievert @TMobile Perhaps, in light of the now OVERWHELMING evidence of #VaccineSideEffects, #VaccineInjuries and #Vacc\xe2\x80\xa6'"
2022-03-11 03:05:49+00:00,1502118569844383744,"b""IT'S NOT RARE! #VaccineSideEffects #VaccinesWork #vaccineinjuries #vaccineinjured #myocarditis #VaccineDeaths\xe2\x80\xa6 https://t.co/ok2ceMUP3O"""
2022-03-11 03:02:58+00:00,1502117849963196417,"b'RT @Asgard2010: War Room broadcast of Edward Dowd. ""The millennial generation experienced 61k excess death in the second half of 2021. That\xe2\x80\xa6'"
2022-03-11 02:50:28+00:00,1502114706559016960,"b'RT @womanofchrist4: They can call me #antivax but I say,  I do my #research before I put an #experimentalvaccine in my body.  I have #natur\xe2\x80\xa6'"
2022-03-11 02:29:12+00:00,1502109355348533248,b'The jabs are killing you. #VaccineSideEffects #VaccinesWork #vaccineinjuries #vaccineinjured #myocarditis\xe2\x80\xa6 https://t.co/D0yI3WhD2w'
2022-03-11 02:26:47+00:00,1502108746465497089,"b'RT @Asgard2010: War Room broadcast of Edward Dowd. ""The millennial generation experienced 61k excess death in the second half of 2021. That\xe2\x80\xa6'"
2022-03-11 02:23:50+00:00,1502108005403299841,"b'RT @Asgard2010: War Room broadcast of Edward Dowd. ""The millennial generation experienced 61k excess death in the second half of 2021. That\xe2\x80\xa6'"
2022-03-11 02:23:42+00:00,1502107970716332039,"b'They can call me #antivax but I say,  I do my #research before I put an #experimentalvaccine in my body.  I have\xe2\x80\xa6 https://t.co/CoduJS5ULw'"
2022-03-11 02:18:24+00:00,1502106637276004370,b'RT @FredFunkFumb: PULL THE POISON JABS! #VaccineSideEffects #VaccinesWork #vaccineinjuries #vaccineinjured #myocarditis #VaccineDeaths #Vac\xe2\x80\xa6'
2022-03-11 02:18:12+00:00,1502106585728008224,b'PULL THE POISON JABS! #VaccineSideEffects #VaccinesWork #vaccineinjuries #vaccineinjured #myocarditis\xe2\x80\xa6 https://t.co/fP86rFD6gD'
2022-03-11 02:01:44+00:00,1502102441873055746,"b'@MikeSievert @TMobile Perhaps, in light of the now OVERWHELMING evidence of #VaccineSideEffects, #VaccineInjuries a\xe2\x80\xa6 https://t.co/bMGLMLpjug'"
2022-03-11 01:53:56+00:00,1502100479861530628,"b'RT @Asgard2010: War Room broadcast of Edward Dowd. ""The millennial generation experienced 61k excess death in the second half of 2021. That\xe2\x80\xa6'"
2022-03-11 01:31:26+00:00,1502094815177199617,"b'RT @Asgard2010: War Room broadcast of Edward Dowd. ""The millennial generation experienced 61k excess death in the second half of 2021. That\xe2\x80\xa6'"
2022-03-11 01:22:38+00:00,1502092600479821824,"b'RT @Asgard2010: War Room broadcast of Edward Dowd. ""The millennial generation experienced 61k excess death in the second half of 2021. That\xe2\x80\xa6'"
2022-03-11 01:15:29+00:00,1502090802939449358,b'RT @realseanhoffman: What are the odds??? #VaccineDeath https://t.co/4B9vQ2FWBb'
2022-03-11 01:15:09+00:00,1502090719686651906,b'RT @realseanhoffman: What are the odds??? #VaccineDeath https://t.co/4B9vQ2FWBb'
2022-03-11 01:12:42+00:00,1502090104201879555,b'RT @realseanhoffman: What are the odds??? #VaccineDeath https://t.co/4B9vQ2FWBb'
2022-03-11 00:48:02+00:00,1502083896250290179,b'She needs to read the #pfizerdocuments released March 1. Side effects &amp; deaths are not acceptable!\n#Pfizer\xe2\x80\xa6 https://t.co/ziq552U7S7'
2022-03-11 00:45:24+00:00,1502083231314759683,"b""Where's #fauci ? #VaccineSideEffects #VaccinesWork #vaccineinjuries #vaccineinjured #myocarditis #VaccineDeaths #VaccineDeath #Genocide"""
2022-03-11 00:43:55+00:00,1502082859221323778,"b""MIT Scientist: mRNA 'Vaccines' Worse Than The Disease https://t.co/VEb9rDkT5y #VaccineSideEffects #VaccinesWork\xe2\x80\xa6 https://t.co/fNfJy65fQR"""
2022-03-11 00:43:06+00:00,1502082653834596372,"b'RT @Asgard2010: War Room broadcast of Edward Dowd. ""The millennial generation experienced 61k excess death in the second half of 2021. That\xe2\x80\xa6'"
2022-03-11 00:33:28+00:00,1502080227572338714,b'They should have never discriminated against them to begin with!!! \xf0\x9f\x99\x84\n#NoVaccineMandates #NOVaccinePassports\xe2\x80\xa6 https://t.co/TxfBYgEV4q'
2022-03-11 00:31:37+00:00,1502079762654711816,"b'RT @Asgard2010: War Room broadcast of Edward Dowd. ""The millennial generation experienced 61k excess death in the second half of 2021. That\xe2\x80\xa6'"
2022-03-11 00:30:49+00:00,1502079562456387602,b'Essential reading for those in apocalyptic #Canada #WEF #VaccineSideEffects #VaccineDeath #honkhonk  https://t.co/OGdcflZwAD'
2022-03-11 00:28:07+00:00,1502078882198999046,b'Will he be sending the reams of published side effects so they can have informed consent? \xf0\x9f\x98\x85 #VaccineSideEffects\xe2\x80\xa6 https://t.co/gngIQ5xlM5'
2022-03-11 00:25:36+00:00,1502078249102368771,"b'RT @Asgard2010: War Room broadcast of Edward Dowd. ""The millennial generation experienced 61k excess death in the second half of 2021. That\xe2\x80\xa6'"
2022-03-12 10:21:29+00:00,1502590594698391555,b'Seriously @AlbertBourla how you sleep at night? Tell the truth!!!!! @pfizer #vaccineinjured #vaccineinjuries\xe2\x80\xa6 https://t.co/pNMDKnWbr1'
2022-03-12 09:12:47+00:00,1502573308402933761,"b'RT @KaidenRouke: Nanotechnology gonna keep going until it completely takes over my biology, recorded conversation with the doctor today to\xe2\x80\xa6'"
2022-03-12 08:41:33+00:00,1502565448440762371,b'RT @kimisgubbed: One whole year today since my first Astra Zeneca covid jag and onset of peripheral neuropathy and many other debilitating\xe2\x80\xa6'
2022-03-12 07:52:43+00:00,1502553156076462089,b'RT @FredFunkFumb: How many more have to die before this poison is Pulled? #VaccineSideEffects #VaccinesWork #vaccineinjuries #vaccineinjure\xe2\x80\xa6'
2022-03-12 05:47:00+00:00,1502521520815439874,b'RT @FredFunkFumb: This Is DISGUSTING. How the HELL are they STILL pumping this toxic shit into people? #VaccineSideEffects #VaccinesWork #v\xe2\x80\xa6'
2022-03-12 05:19:14+00:00,1502514532270616579,b'RT @FredFunkFumb: Dad dies suddenly at Wetherspoons pub leaving family heartbroken https://t.co/1F8X8Ycq2X #VaccineSideEffects #VaccinesWor\xe2\x80\xa6'
2022-03-12 04:45:10+00:00,1502505960765538304,b'RT @FredFunkFumb: Former Nebraska basketball star Dylan Talley dead at 32 https://t.co/n92H4AZhft #VaccineSideEffects #VaccinesWork #vaccin\xe2\x80\xa6'
2022-03-12 03:36:37+00:00,1502488707672195075,b'RT @FredFunkFumb: Former Nebraska basketball star Dylan Talley dead at 32 https://t.co/n92H4AZhft #VaccineSideEffects #VaccinesWork #vaccin\xe2\x80\xa6'
2022-03-12 03:14:11+00:00,1502483064085262337,b'RT @FredFunkFumb: This Is DISGUSTING. How the HELL are they STILL pumping this toxic shit into people? #VaccineSideEffects #VaccinesWork #v\xe2\x80\xa6'
2022-03-12 03:14:00+00:00,1502483014533718016,b'RT @FredFunkFumb: Former Nebraska basketball star Dylan Talley dead at 32 https://t.co/n92H4AZhft #VaccineSideEffects #VaccinesWork #vaccin\xe2\x80\xa6'
2022-03-12 03:13:49+00:00,1502482970959044612,b'RT @FredFunkFumb: 15-Year-Old Basketball Player Who Collapsed During Game Dies After 22 Days on Ventilator https://t.co/M0AR1k6CJu via @the\xe2\x80\xa6'
2022-03-12 02:28:23+00:00,1502471535378022400,b'RT @FredFunkFumb: This Is DISGUSTING. How the HELL are they STILL pumping this toxic shit into people? #VaccineSideEffects #VaccinesWork #v\xe2\x80\xa6'
2022-03-12 01:11:03+00:00,1502452075141246988,b'LA County Fire Captain Dies Suddenly Of Medical Emergency While On Duty https://t.co/4jIFELZyRX #VaccineSideEffects\xe2\x80\xa6 https://t.co/f4nPBPTzNR'
2022-03-12 01:10:36+00:00,1502451959588167681,"b""Scots mum dies suddenly as pals say she's left 'hole in their hearts' https://t.co/KJB5hF1rCx #VaccineSideEffects\xe2\x80\xa6 https://t.co/stkayamCA8"""
2022-03-12 01:10:09+00:00,1502451848275533833,b'Former Pittsburgh TV News Anchor Dies Suddenly https://t.co/CEeuapgWdx #VaccineSideEffects #VaccinesWork\xe2\x80\xa6 https://t.co/uHMYVBdn3b'
2022-03-12 01:09:42+00:00,1502451736761745409,b'RT @FredFunkFumb: Dad dies suddenly at Wetherspoons pub leaving family heartbroken https://t.co/1F8X8Ycq2X #VaccineSideEffects #VaccinesWor\xe2\x80\xa6'
2022-03-12 01:08:59+00:00,1502451555739615240,"b""'Amazing' Scots mum dies suddenly days before 24th birthday as tributes paid https://t.co/RFO8OXKx2N\xe2\x80\xa6 https://t.co/ccNOz9Msfb"""
2022-03-12 01:08:24+00:00,1502451409635233798,b'Co Down man (31) dies suddenly in Ukraine via @irish_news https://t.co/fqrhs8duiN #VaccineSideEffects #VaccinesWork\xe2\x80\xa6 https://t.co/yj9XTpE4ky'
2022-03-12 01:07:36+00:00,1502451207180271623,b'Dad dies suddenly at Wetherspoons pub leaving family heartbroken https://t.co/1F8X8Ycq2X #VaccineSideEffects\xe2\x80\xa6 https://t.co/ytbA61Ay6o'
2022-03-12 01:06:24+00:00,1502450903776956419,"b'\xe2\x80\x98Thrillin\xe2\x80\x99 Dylan Karczewski, star from EGR\xe2\x80\x99s 1993 state championship team, dies unexpectedly\xe2\x80\xa6 https://t.co/uBKLayeIb4'"
2022-03-12 01:05:42+00:00,1502450728320880640,b'Oklahoma family searching for answers after 11-year-old dies unexpectedly https://t.co/32rNGV0LFt via @YahooNews\xe2\x80\xa6 https://t.co/1wGPQwUl7H'
2022-03-12 01:04:44+00:00,1502450484371668994,"b'RT @FredFunkFumb: N.J. city mourns sudden death of police sergeant known for his sense of humor, respect for others https://t.co/sYLslbXbms\xe2\x80\xa6'"
2022-03-12 01:04:36+00:00,1502450451702292482,"b""RT @FredFunkFumb: New Bedford's entire soccer community at a loss after sudden death of coach https://t.co/IRsui9u13M via @Yahoo #VaccineSi\xe2\x80\xa6"""
2022-03-12 01:04:25+00:00,1502450406928048131,b'Youngsville councilman dies unexpectedly  https://t.co/y0fllCI2pT #VaccineSideEffects #VaccinesWork\xe2\x80\xa6 https://t.co/MrVzsx5zmq'
2022-03-12 01:02:53+00:00,1502450020532031491,b'Hero Down: Montana DOC Correctional Officer Albert \xe2\x80\x98Chub\xe2\x80\x99 Wheat Dies Unexpectedly At Work https://t.co/iNpmDfuWEe\xe2\x80\xa6 https://t.co/2AgJ9oFv7W'
2022-03-12 01:02:13+00:00,1502449851723915267,b'Family And Friends Mourn Sudden Death Of WHB Grad Ciara McKeon https://t.co/F1IsPdRN2i #VaccineSideEffects\xe2\x80\xa6 https://t.co/6R4UMbCMpo'
2022-03-12 01:01:10+00:00,1502449586446688256,"b'N.J. city mourns sudden death of police sergeant known for his sense of humor, respect for others\xe2\x80\xa6 https://t.co/gzmmC4eFmo'"
2022-03-12 01:00:40+00:00,1502449463041925129,b'Atlanta United mourns sudden death of Academy goalkeeper https://t.co/9FP9bA6JdH #VaccineSideEffects #VaccinesWork\xe2\x80\xa6 https://t.co/fQKa0OCSQs'
2022-03-12 01:00:14+00:00,1502449354774392834,"b""New Bedford's entire soccer community at a loss after sudden death of coach https://t.co/IRsui9u13M via @Yahoo\xe2\x80\xa6 https://t.co/uSxnByYWPD"""
2022-03-12 00:53:34+00:00,1502447676738179073,b'Study: Two Teenage Boys Die After Vaccination https://t.co/rSzs3Zq6yY via @news_ntd #VaccineSideEffects\xe2\x80\xa6 https://t.co/Mct277Vm5a'
2022-03-12 00:50:48+00:00,1502446978332037127,"b""Jamal Edwards 'died of heart attack at home' after DJ set at bar, pals say https://t.co/dQy4AasC0K\xe2\x80\xa6 https://t.co/9HH1WRVYB7"""
2022-03-12 00:49:14+00:00,1502446584159772673,b'DUP MLA Christopher Stalford dies suddenly aged 39 https://t.co/4FpMc05huk #VaccineSideEffects #VaccinesWork\xe2\x80\xa6 https://t.co/1JUInZHvrx'
2022-03-12 00:48:43+00:00,1502446455461756930,b'How many more have to die before this poison is Pulled? #VaccineSideEffects #VaccinesWork #vaccineinjuries\xe2\x80\xa6 https://t.co/3ZsfG6yBkA'
2022-03-12 00:46:13+00:00,1502445827167604738,"b'Promising actor, 27, died after suffering seizure while on holiday https://t.co/8hmURWrxbO via @MailOnline\xe2\x80\xa6 https://t.co/ocM3o5Xs7M'"
2022-03-12 00:43:51+00:00,1502445231672860674,b'15-Year-Old Basketball Player Who Collapsed During Game Dies After 22 Days on Ventilator https://t.co/M0AR1k6CJu vi\xe2\x80\xa6 https://t.co/1Hx7naNteJ'
2022-03-12 00:43:12+00:00,1502445065490341888,b'Former Ohio State Offensive Tackle Shane Olivea Passes Away At Age 40 https://t.co/h4XEsB2F7w #VaccineSideEffects\xe2\x80\xa6 https://t.co/JZbfqwrwZ1'
2022-03-12 00:42:26+00:00,1502444873923895310,b'Former Nebraska basketball star Dylan Talley dead at 32 https://t.co/n92H4AZhft #VaccineSideEffects #VaccinesWork\xe2\x80\xa6 https://t.co/5rdwQ9eBHP'
2022-03-12 00:41:56+00:00,1502444746085748737,b'Paul Shefflin brother of Kilkenny hurling legend Henry Shefflin dies aged 40 https://t.co/WzPjYwT7eg\xe2\x80\xa6 https://t.co/5REmCae33X'
2022-03-12 00:40:54+00:00,1502444488609959942,b'RT @FredFunkFumb: Party Down South star Joshua Tharpe dead at 42 from \xe2\x80\x98heart attack\xe2\x80\x99 https://t.co/bvx9lIe6Ex #VaccineSideEffects #VaccinesW\xe2\x80\xa6'
2022-03-12 00:39:39+00:00,1502444172145475587,b'This Is DISGUSTING. How the HELL are they STILL pumping this toxic shit into people? #VaccineSideEffects\xe2\x80\xa6 https://t.co/kNZvNw9Apj'
2022-03-12 00:35:40+00:00,1502443172131229702,b'Party Down South star Joshua Tharpe dead at 42 from \xe2\x80\x98heart attack\xe2\x80\x99 https://t.co/bvx9lIe6Ex #VaccineSideEffects\xe2\x80\xa6 https://t.co/0CCJ2q7raj'
2022-03-12 00:34:28+00:00,1502442867448496131,"b""Knoxville teacher and basketball coach with a 'wonderful smile' dies suddenly https://t.co/P0n4St9up7 via @knoxnews\xe2\x80\xa6 https://t.co/24GpcVL2I1"""
2022-03-12 00:32:38+00:00,1502442408004493318,b'Scottish Commonwealth Games track cyclist John Paul dies aged 28 https://t.co/CjouNH2zXz #VaccineSideEffects\xe2\x80\xa6 https://t.co/ZiAvybMNYC'
2022-03-11 23:18:36+00:00,1502423775060676609,b'RT @idontusetwit1: #Pfizer lists 117 types of #bloodclots in their 9 pages of adverse events for their #COVID19 #vaccine.  This is massive.\xe2\x80\xa6'
2022-03-11 17:22:36+00:00,1502334186878693376,b'Julie has endured worse side effects than I have.  Her post about what all of us injured people have gone through i\xe2\x80\xa6 https://t.co/SZ8VW0qNtB'
2022-03-11 16:52:06+00:00,1502326511583432706,b'RT @legionxgroup: \xe2\x9a\xa0\xef\xb8\x8f #Vaccines \xe2\x9a\xa0\xef\xb8\x8f (Bayer executive Stefan Oeirich openly admits that the #COVID #mRNA #vaccines are really \xe2\x80\x9cgene therapy\xe2\x80\x9d)\xe2\x80\xa6'
2022-03-11 16:36:49+00:00,1502322664978927626,b'RT @KRob55737385: @CDCgov COVAXIN. #IchooseCOVAXIN #Covaxinforkids @ocugen @BharatBiotech Covaxin Changes the Covid Vaccine Narrative non-m\xe2\x80\xa6'
2022-03-11 15:37:08+00:00,1502307645327384582,"b""RT @2fp_s: #karens of the world unite, they're coming after you with knowledge.\n\n#Karen\n#NPR \n#Maddow\n \n#mRNA\n#psyops\n#StockholmSyndrome\xe2\x80\xa6"""
2022-03-11 15:34:45+00:00,1502307044337930245,"b""#karens of the world unite, they're coming after you with knowledge.\n\n#Karen\n#NPR \n#Maddow\n \n#mRNA\n#psyops\xe2\x80\xa6 https://t.co/SIvDxREgOb"""
2022-03-11 14:16:49+00:00,1502287429788520448,b'RT @FluoridePoison: In order to search #DAEN for #NovaVax #vaccineinjured you must use the name\nNUVAXOVID COVID-19 Vaccine (SARS-CoV-2 rS (\xe2\x80\xa6'
2022-03-11 13:53:22+00:00,1502281529401167875,b'RT @RioSpeaksOut: @freethought202 #VaccineDeath #vaccinedeaths #VaccineSideEffects #vaccineinjured #vaccineinjuries \n\nGerman pathologist Pr\xe2\x80\xa6'
2022-03-11 13:03:37+00:00,1502269012167864322,b'@CDCgov COVAXIN. #IchooseCOVAXIN #Covaxinforkids @ocugen @BharatBiotech Covaxin Changes the Covid Vaccine Narrative\xe2\x80\xa6 https://t.co/5bLH6TeNu2'
2022-03-11 12:51:38+00:00,1502265993501954050,b'RT @InalaBrisbane: I seriously believe that the rise in heart attacks in healthy people is caused by the #BoosterJuice #StateInjectable #ad\xe2\x80\xa6'
2022-03-11 11:36:43+00:00,1502247143104552965,"b""Don't forget to put in this situation the Vaccine INJURED people as well.We are in the same rabbit hole as Long Cov\xe2\x80\xa6 https://t.co/TPmgaB6GW7"""
2022-03-11 11:27:58+00:00,1502244941170417664,b'RT @dangersofdepo: If you don\xe2\x80\x99t think the C19 vaccine and the Depo shot have anything in common \xe2\x80\x94 think again. #VaccineSideEffects #sideeff\xe2\x80\xa6'
2022-03-11 10:57:30+00:00,1502237271185051652,b'A few people have asked if ive found any improvements with B12 and vit D replacement therapy. The answer is yes but\xe2\x80\xa6 https://t.co/8s3qmBGM4p'
2022-03-11 10:40:15+00:00,1502232931439362049,b'RT @dangersofdepo: If you don\xe2\x80\x99t think the C19 vaccine and the Depo shot have anything in common \xe2\x80\x94 think again. #VaccineSideEffects #sideeff\xe2\x80\xa6'
2022-03-11 10:33:29+00:00,1502231227738333187,b'RT @RioSpeaksOut: @freethought202 #VaccineDeath #vaccinedeaths #VaccineSideEffects #vaccineinjured #vaccineinjuries \n\nGerman pathologist Pr\xe2\x80\xa6'
2022-03-11 10:29:24+00:00,1502230201329405958,b'RT @RioSpeaksOut: @freethought202 #VaccineDeath #vaccinedeaths #VaccineSideEffects #vaccineinjured #vaccineinjuries \n\nGerman pathologist Pr\xe2\x80\xa6'
2022-03-11 10:24:41+00:00,1502229013988876289,"b""It's the absolute pits I am one of the many who was blackmailed coerced &amp; bullied by my employers into having this\xe2\x80\xa6 https://t.co/xJPVsiRuw8"""
2022-03-11 09:35:37+00:00,1502216665483735043,b'@freethought202 #VaccineDeath #vaccinedeaths #VaccineSideEffects #vaccineinjured #vaccineinjuries \n\nGerman patholog\xe2\x80\xa6 https://t.co/CNmSImp1fG'
2022-03-11 05:22:56+00:00,1502153073434644486,b'RT @dangersofdepo: If you don\xe2\x80\x99t think the C19 vaccine and the Depo shot have anything in common \xe2\x80\x94 think again. #VaccineSideEffects #sideeff\xe2\x80\xa6'
2022-03-11 04:20:16+00:00,1502137304659656704,"b""You can ask any question you like...\n\nbut the one you didn't ask was '\xf0\x9d\x92\x89\xf0\x9d\x92\x82\xf0\x9d\x92\x97\xf0\x9d\x92\x86 \xf0\x9d\x92\x95\xf0\x9d\x92\x89\xf0\x9d\x92\x86\xf0\x9d\x92\x9a \xf0\x9d\x92\x83\xf0\x9d\x92\x86\xf0\x9d\x92\x86\xf0\x9d\x92\x8f \xf0\x9d\x92\x91\xf0\x9d\x92\x93\xf0\x9d\x92\x8a\xf0\x9d\x92\x84\xf0\x9d\x92\x8c\xf0\x9d\x92\x86\xf0\x9d\x92\x85 \xf0\x9d\x92\x98\xf0\x9d\x92\x8a\xf0\x9d\x92\x95\xf0\x9d\x92\x89 \xf0\x9d\x92\x95\xf0\x9d\x92\x89\xf0\x9d\x92\x86 \xf0\x9d\x92\x8c\xf0\x9d\x92\x8a\xf0\x9d\x92\x94\xf0\x9d\x92\x94 \xf0\x9d\x92\x90\xf0\x9d\x92\x87 \xf0\x9d\x92\x85\xf0\x9d\x92\x86\xf0\x9d\x92\x82\xf0\x9d\x92\x95\xf0\x9d\x92\x89\xe2\x80\xa6 https://t.co/ehNtH0yJoI"""
2022-03-11 03:05:49+00:00,1502118569844383744,"b""IT'S NOT RARE! #VaccineSideEffects #VaccinesWork #vaccineinjuries #vaccineinjured #myocarditis #VaccineDeaths\xe2\x80\xa6 https://t.co/ok2ceMUP3O"""
2022-03-11 02:29:36+00:00,1502109453461733387,b'If you don\xe2\x80\x99t think the C19 vaccine and the Depo shot have anything in common \xe2\x80\x94 think again. #VaccineSideEffects\xe2\x80\xa6 https://t.co/hKWsRIBpQb'
2022-03-11 02:29:12+00:00,1502109355348533248,b'The jabs are killing you. #VaccineSideEffects #VaccinesWork #vaccineinjuries #vaccineinjured #myocarditis\xe2\x80\xa6 https://t.co/D0yI3WhD2w'
2022-03-11 02:18:24+00:00,1502106637276004370,b'RT @FredFunkFumb: PULL THE POISON JABS! #VaccineSideEffects #VaccinesWork #vaccineinjuries #vaccineinjured #myocarditis #VaccineDeaths #Vac\xe2\x80\xa6'
2022-03-11 02:18:22+00:00,1502106629587673089,"b'RT @doctorasadkhan: \xe2\x80\x98They do not know the degree of trauma that not only the illness, but also their lack of understanding has caused us\xe2\x80\x99.\xe2\x80\xa6'"
2022-03-11 02:18:12+00:00,1502106585728008224,b'PULL THE POISON JABS! #VaccineSideEffects #VaccinesWork #vaccineinjuries #vaccineinjured #myocarditis\xe2\x80\xa6 https://t.co/fP86rFD6gD'
2022-03-11 00:45:24+00:00,1502083231314759683,"b""Where's #fauci ? #VaccineSideEffects #VaccinesWork #vaccineinjuries #vaccineinjured #myocarditis #VaccineDeaths #VaccineDeath #Genocide"""
2022-03-11 00:43:55+00:00,1502082859221323778,"b""MIT Scientist: mRNA 'Vaccines' Worse Than The Disease https://t.co/VEb9rDkT5y #VaccineSideEffects #VaccinesWork\xe2\x80\xa6 https://t.co/fNfJy65fQR"""
2022-03-11 00:30:53+00:00,1502079578579566592,b'RT @FluoridePoison: In order to search #DAEN for #NovaVax #vaccineinjured you must use the name\nNUVAXOVID COVID-19 Vaccine (SARS-CoV-2 rS (\xe2\x80\xa6'
2022-03-10 22:28:45+00:00,1502048841733976070,b'@NYCHealthCommr @CBWCHC You Dr. Chokshi have orchestrated illegal firings in #NYC and have pushed #COVID #vaccines\xe2\x80\xa6 https://t.co/biHsGiQqaN'
2022-03-10 22:14:48+00:00,1502045332015919112,"b'Wow. You don\xe2\x80\x99t have to wear a mask, you can camp and go to church. When can #vaccineinjured #naturalimmunity Canadi\xe2\x80\xa6 https://t.co/HZqqNRCqNq'"
2022-03-10 22:00:16+00:00,1502041675094376457,b'RT @InalaBrisbane: I seriously believe that the rise in heart attacks in healthy people is caused by the #BoosterJuice #StateInjectable #ad\xe2\x80\xa6'
2022-03-10 21:40:14+00:00,1502036634044305411,b'I seriously believe that the rise in heart attacks in healthy people is caused by the #BoosterJuice\xe2\x80\xa6 https://t.co/4IFkaISRzo'
2022-03-10 21:38:10+00:00,1502036111849410567,"b'RT @doctorasadkhan: \xe2\x80\x98They do not know the degree of trauma that not only the illness, but also their lack of understanding has caused us\xe2\x80\x99.\xe2\x80\xa6'"
2022-03-10 21:31:22+00:00,1502034402213203981,b'If you DISAGREE W TRUDEAU you are a PRISONER IN CANADA\xf0\x9f\x87\xa8\xf0\x9f\x87\xa6. The Unvaccinated CANNOT LEAVE CANADA by plane. @jkenney\xe2\x80\xa6 https://t.co/vmXs1sMTPC'
2022-03-10 18:22:02+00:00,1501986754571685890,b'RT @smartyglen: End Game-How To Survive These Times\nhttps://t.co/mhhIshXh7n\n#survival #survive #bushcraft #outdoors #hiking #camping #Vacci\xe2\x80\xa6'
2022-03-10 18:21:02+00:00,1501986503324483588,b'End Game-How To Survive These Times\nhttps://t.co/mhhIshXh7n\n#survival #survive #bushcraft #outdoors #hiking\xe2\x80\xa6 https://t.co/FTfNy70zdD'
2022-03-10 16:38:48+00:00,1501960775996477447,b'Sean \xe2\x80\x93 6 Year Old With Severe Adverse Reactions To First Pfizer COVID Vaccine \n#vaccineinjured #mom #parents #irish\xe2\x80\xa6 https://t.co/wlCIzGV9Sj'
2022-03-10 15:19:19+00:00,1501940771271831554,"b""If you or someone you personally know is #vaccineinjured, I want to hear from you. It's time to compile people's st\xe2\x80\xa6 https://t.co/3rx87VLpfz"""
2022-03-10 15:02:57+00:00,1501936653346115594,b'JULIA ANN WHALEN CAN NO LONGER TAKE CARE OF HER TWO CHILDREN AFTER THE #COVID19 #VACCINE \n#mom #mother #parents\xe2\x80\xa6 https://t.co/1LANMuV2Ur'
2022-03-10 15:02:45+00:00,1501936602414682131,b'Remember Alberta Gov. ads - safe &amp; effective for \xe2\x80\x9ceveryone\xe2\x80\x9d? Remember when you could win a million bucks for gettin\xe2\x80\xa6 https://t.co/oHqJu22q1A'
2022-03-12 13:27:43+00:00,1502637463323525120,b'RT @neverthemagain: Your nice pediatrician who coerced you to get your kids vaccinated now has to run more tests to make sure they didn\xe2\x80\x99t h\xe2\x80\xa6'
